id,name,coordinates.x,coordinates.y,creationDate,salary,endDate,position,status,organization.employeesCount,organization.type
3343,Чоршанбе,1.0,1.0,Fri Jan 20 05:28:01 MSK 2023,1.0,,,FIRED,123,GOVERNMENT
3482,Мариф,1.0,1.0,Fri Jan 20 05:28:01 MSK 2023,12345.0,,,RECOMMENDED_FOR_PROMOTION,123,GOVERNMENT
10724,Азизхан,1.0,1.0,Fri Jan 20 05:28:01 MSK 2023,12345.0,,,FIRED,123,GOVERNMENT
6724,Хейбати,1.0,1.0,Fri Jan 20 05:28:01 MSK 2023,12345.0,,,,123,GOVERNMENT
5550,Шамиль,1.0,1.0,Fri Jan 20 05:28:01 MSK 2023,12345.0,,,,123,GOVERNMENT
4229,Шовхал,1.0,1.0,Fri Jan 20 05:28:01 MSK 2023,12345.0,,,REGULAR,123,GOVERNMENT
9974,Эмиль,1.0,1.0,Fri Jan 20 05:28:01 MSK 2023,12345.0,,,,123,GOVERNMENT
11000,Асхаб,1.0,1.0,Fri Jan 20 05:28:01 MSK 2023,12345.0,,,REGULAR,123,GOVERNMENT
9187,Арби,1.0,1.0,Fri Jan 20 05:28:01 MSK 2023,12345.0,,,REGULAR,123,GOVERNMENT
1234,Бэтмен,12.8,23.0,Fri Jan 20 05:41:57 MSK 2023,123456.0,,,,234,GOVERNMENT